Timestamp;p227;p235;PUMP_1
2019-08-20 16:35:00;149,22;151,18;43,9
2019-08-20 16:40:00;154,6;155,77;43,85
2019-08-20 16:45:00;151,2;150,2;43,87
2019-08-20 16:50:00;146,86;144,83;43,91
2019-08-20 16:55:00;153,39;149,91;43,87
2019-08-20 17:00:00;144,99;144,38;43,92
2019-08-20 17:05:00;154,41;153,18;43,86
2019-08-20 17:10:00;154,13;153,58;43,85
2019-08-20 17:15:00;151,13;150,93;43,87
2019-08-20 17:20:00;161,83;160,75;43,81
2019-08-20 17:25:00;151,43;149,72;43,87
2019-08-20 17:30:00;148,09;149,73;43,89
2019-08-20 17:35:00;160,24;157,38;43,82
2019-08-20 17:40:00;145,44;146,48;43,92
2019-08-20 17:45:00;157,11;153;43,85
2019-08-20 17:50:00;150,82;146,61;43,89
2019-08-20 17:55:00;139,45;139,18;43,96
2019-08-20 18:00:00;153,57;153,6;43,86
2019-08-20 18:05:00;154,31;153,15;43,86
2019-08-20 18:10:00;143,69;141,91;43,93
2019-08-20 18:15:00;149,03;147,89;43,89
2019-08-20 18:20:00;158,62;157,46;43,82
2019-08-20 18:25:00;153,73;153,62;43,84
2019-08-20 18:30:00;147,03;143,98;43,91
2019-08-20 18:35:00;145,44;140,7;43,92
2019-08-20 18:40:00;151,71;149,01;43,88
2019-08-20 18:45:00;157,76;154,24;43,84
2019-08-20 18:50:00;154,58;152,61;43,85
2019-08-20 18:55:00;155,97;152,2;43,84
2019-08-20 19:00:00;150,82;154,32;43,86
2019-08-20 19:05:00;150,3;146,02;43,89
2019-08-20 19:10:00;149,04;146,73;43,9
2019-08-20 19:15:00;148,19;149,47;43,88
2019-08-20 19:20:00;154,1;152,67;43,85
2019-08-20 19:25:00;147,89;145,72;43,9
2019-08-20 19:30:00;156,91;156;43,83
2019-08-20 19:35:00;154,41;154,55;43,84
2019-08-20 19:40:00;155,36;153,02;43,85
2019-08-20 19:45:00;162,49;163,16;43,79
2019-08-20 19:50:00;153,77;148,39;43,86
2019-08-20 19:55:00;163,02;163,56;43,78
2019-08-20 20:00:00;143,84;145,65;43,91
2019-08-20 20:05:00;156,26;156,55;43,83
2019-08-20 20:10:00;161,87;162,39;43,79
2019-08-20 20:15:00;150,37;149,17;43,87
2019-08-20 20:20:00;158,58;155,22;43,82
2019-08-20 20:25:00;151,14;150,47;43,87
2019-08-20 20:30:00;151,1;150,35;43,87
2019-08-20 20:35:00;155,49;152,72;43,83
2019-08-20 20:40:00;161,03;160,71;43,79
2019-08-20 20:45:00;159,92;161,6;43,79
2019-08-20 20:50:00;153,69;154,35;43,84
2019-08-20 20:55:00;152,79;150,85;43,84
2019-08-20 21:00:00;167,56;168,41;43,74
2019-08-20 21:05:00;147,03;149,25;43,86
2019-08-20 21:10:00;165,84;164,24;43,76
2019-08-20 21:15:00;155,34;157,15;43,82
2019-08-20 21:20:00;153,17;153,47;43,83
2019-08-20 21:25:00;157,88;156,28;43,82
2019-08-20 21:30:00;147,81;147,17;43,89
2019-08-20 21:35:00;160,78;163,11;43,78
2019-08-20 21:40:00;154,01;150,09;43,85
2019-08-20 21:45:00;147,58;146,75;43,89
2019-08-20 21:50:00;152,76;150,85;43,85
2019-08-20 21:55:00;143,52;144,33;43,9
2019-08-20 22:00:00;147,13;145,79;43,89
2019-08-20 22:05:00;152,49;149,53;43,86
2019-08-20 22:10:00;140,01;139,73;43,94
2019-08-20 22:15:00;142,08;137,72;43,93
2019-08-20 22:20:00;150,32;150,78;43,86
2019-08-20 22:25:00;142,91;139,99;43,92
2019-08-20 22:30:00;143,82;140,68;43,9
2019-08-20 22:35:00;138,53;138,15;43,93
2019-08-20 22:40:00;142,68;138,27;43,92
2019-08-20 22:45:00;143,4;140,89;43,9
2019-08-20 22:50:00;148,23;147,34;43,88
2019-08-20 22:55:00;143,73;143,4;43,91
2019-08-20 23:00:00;141,2;138,53;43,93
2019-08-20 23:05:00;131,94;132,99;43,98
2019-08-20 23:10:00;132,87;132,56;43,97
2019-08-20 23:15:00;135,78;135,01;43,95
2019-08-20 23:20:00;136,03;137,78;43,96
2019-08-20 23:25:00;139,55;139,25;43,93
2019-08-20 23:30:00;134,76;132,77;43,97
2019-08-20 23:35:00;127,51;125,32;44,01
2019-08-20 23:40:00;127,8;124,56;44,01
2019-08-20 23:45:00;131,59;133,13;43,97
2019-08-20 23:50:00;119,37;118,3;44,06
2019-08-20 23:55:00;127,44;125,5;44,02
2019-08-21 00:00:00;120,01;122,17;44,04
2019-08-21 00:05:00;123,33;120,26;44,03
2019-08-21 00:10:00;120,03;118,69;44,05
2019-08-21 00:15:00;118,25;116,81;44,07
2019-08-21 00:20:00;118,2;115,83;44,06
2019-08-21 00:25:00;113,26;110,7;44,09
2019-08-21 00:30:00;115,51;115,24;44,07
2019-08-21 00:35:00;109,16;106,37;44,11
2019-08-21 00:40:00;114,14;111,48;44,08
2019-08-21 00:45:00;110,88;111,91;44,09
2019-08-21 00:50:00;110,84;107,57;44,09
2019-08-21 00:55:00;110,18;108,78;44,1
2019-08-21 01:00:00;104,47;102,83;44,12
2019-08-21 01:05:00;102,71;98,91;44,14
2019-08-21 01:10:00;105,97;104,07;44,12
2019-08-21 01:15:00;108,19;105,53;44,1
2019-08-21 01:20:00;101,07;99,91;44,13
2019-08-21 01:25:00;93,77;89,62;44,18
2019-08-21 01:30:00;92,97;90,24;44,18
2019-08-21 01:35:00;93,31;90,9;44,17
2019-08-21 01:40:00;95,05;93,1;44,16
2019-08-21 01:45:00;94,54;92,73;44,16
2019-08-21 01:50:00;91,73;87,29;44,18
2019-08-21 01:55:00;94,67;92,76;44,16
2019-08-21 02:00:00;91,82;88,37;44,18
2019-08-21 02:05:00;91,66;89,32;44,17
2019-08-21 02:10:00;90,88;89,34;44,17
2019-08-21 02:15:00;92,17;90,91;44,16
2019-08-21 02:20:00;87,58;84,77;44,19
2019-08-21 02:25:00;88,58;85,65;44,18
2019-08-21 02:30:00;88,48;85,02;44,18
2019-08-21 02:35:00;88,14;86,87;44,18
2019-08-21 02:40:00;90,76;87,78;44,17
2019-08-21 02:45:00;87,12;83,7;44,18
2019-08-21 02:50:00;84,99;82,84;44,19
2019-08-21 02:55:00;84,33;81,11;44,19
2019-08-21 03:00:00;84,1;81,8;44,19
2019-08-21 03:05:00;86,26;85,63;44,17
2019-08-21 03:10:00;81,86;80,33;44,2
2019-08-21 03:15:00;84,04;81,31;44,19
2019-08-21 03:20:00;82,57;80,12;44,19
2019-08-21 03:25:00;82,63;79,71;44,19
2019-08-21 03:30:00;85,16;82,14;44,18
2019-08-21 03:35:00;81,86;79,43;44,19
2019-08-21 03:40:00;84,3;84,05;44,17
2019-08-21 03:45:00;78,65;77,21;44,2
2019-08-21 03:50:00;82,74;79,47;44,18
2019-08-21 03:55:00;80,72;75,73;44,19
2019-08-21 04:00:00;81,2;78,79;44,18
2019-08-21 04:05:00;77,98;74,39;44,2
2019-08-21 04:10:00;80,65;78,36;44,18
2019-08-21 04:15:00;81,26;76,79;44,18
2019-08-21 04:20:00;82,39;78,5;44,17
2019-08-21 04:25:00;81,84;78,45;44,17
2019-08-21 04:30:00;79,66;76,84;44,18
2019-08-21 04:35:00;80,84;77,59;44,17
2019-08-21 04:40:00;81,63;77,56;44,17
2019-08-21 04:45:00;79,29;76,5;44,17
2019-08-21 04:50:00;84,15;81,52;44,15
2019-08-21 04:55:00;83,29;79,92;44,15
2019-08-21 05:00:00;79,94;78,08;44,17
2019-08-21 05:05:00;83,88;79,94;44,15
2019-08-21 05:10:00;80,42;76,87;44,16
2019-08-21 05:15:00;86,77;81,93;44,14
2019-08-21 05:20:00;85;81,3;44,14
2019-08-21 05:25:00;86,59;82,14;44,13
2019-08-21 05:30:00;87,26;82,69;44,13
2019-08-21 05:35:00;89,03;88,19;44,11
2019-08-21 05:40:00;90,11;86,31;44,11
2019-08-21 05:45:00;92,1;88,47;44,1
2019-08-21 05:50:00;96,17;92,22;44,08
2019-08-21 05:55:00;101,46;95,92;44,06
2019-08-21 06:00:00;105,99;103,76;44,03
2019-08-21 06:05:00;105,32;101,94;44,03
2019-08-21 06:10:00;112,97;108,55;43,99
2019-08-21 06:15:00;112,09;106,93;44
2019-08-21 06:20:00;118,95;113,73;43,96
2019-08-21 06:25:00;120,92;119,2;43,94
2019-08-21 06:30:00;137,2;132,99;43,86
2019-08-21 06:35:00;125,1;118,56;43,94
2019-08-21 06:40:00;136,1;133,69;43,84
2019-08-21 06:45:00;134,5;130,56;43,87
2019-08-21 06:50:00;135,71;131,86;43,87
2019-08-21 06:55:00;139,14;137,56;43,84
2019-08-21 07:00:00;132,63;130,35;43,89
2019-08-21 07:05:00;150,91;144,91;43,78
2019-08-21 07:10:00;148,16;145,1;43,79
2019-08-21 07:15:00;152,04;151,58;43,75
2019-08-21 07:20:00;153,4;148,27;43,76
2019-08-21 07:25:00;145,28;142,9;43,8
2019-08-21 07:30:00;162,57;158,09;43,69
2019-08-21 07:35:00;150,1;145,69;43,79
2019-08-21 07:40:00;168,21;165,68;43,64
2019-08-21 07:45:00;156,47;153,03;43,73
2019-08-21 07:50:00;152,58;149,11;43,77
2019-08-21 07:55:00;170,2;163,7;43,64
2019-08-21 08:00:00;158,46;155,93;43,72
2019-08-21 08:05:00;157,69;157,26;43,71
2019-08-21 08:10:00;156,81;157,22;43,72
2019-08-21 08:15:00;165,02;161,6;43,69
2019-08-21 08:20:00;153,21;153,38;43,75
2019-08-21 08:25:00;157,45;157,99;43,72
2019-08-21 08:30:00;166,07;162,22;43,69
2019-08-21 08:35:00;164,74;161,49;43,69
2019-08-21 08:40:00;165,91;164,7;43,68
2019-08-21 08:45:00;179,38;179,3;43,56
2019-08-21 08:50:00;159,17;157,74;43,74
2019-08-21 08:55:00;166,27;161,57;43,7
2019-08-21 09:00:00;167,44;163,86;43,69
2019-08-21 09:05:00;156,12;154,26;43,74
2019-08-21 09:10:00;149,43;148,27;43,8
2019-08-21 09:15:00;174,35;176,64;43,62
2019-08-21 09:20:00;167,8;166,02;43,67
2019-08-21 09:25:00;160,88;159,93;43,73
2019-08-21 09:30:00;164,86;168,23;43,69
2019-08-21 09:35:00;164,19;163,38;43,71
2019-08-21 09:40:00;162,86;164,94;43,7
2019-08-21 09:45:00;171,56;168,24;43,66
2019-08-21 09:50:00;165,44;163,43;43,72
2019-08-21 09:55:00;170,13;167,56;43,66
2019-08-21 10:00:00;159,76;159,42;43,73
2019-08-21 10:05:00;167,14;168,17;43,68
2019-08-21 10:10:00;160,82;162,43;43,73
2019-08-21 10:15:00;171,56;172,02;43,66
2019-08-21 10:20:00;168,69;162,7;43,71
2019-08-21 10:25:00;172,41;170,28;43,66
2019-08-21 10:30:00;182,8;182,76;43,57
2019-08-21 10:35:00;166,79;163,35;43,73
2019-08-21 10:40:00;166,96;164,21;43,72
2019-08-21 10:45:00;158,99;163,12;43,74
2019-08-21 10:50:00;169,52;168,37;43,7
2019-08-21 10:55:00;163,7;160,65;43,75
2019-08-21 11:00:00;174,14;175,77;43,65
2019-08-21 11:05:00;168,14;166,1;43,71
2019-08-21 11:10:00;172,01;172,72;43,67
2019-08-21 11:15:00;162,94;159,86;43,76
2019-08-21 11:20:00;161,16;158,24;43,77
2019-08-21 11:25:00;165,53;166,18;43,74
2019-08-21 11:30:00;161,51;159,24;43,77
2019-08-21 11:35:00;160,75;162,86;43,77
2019-08-21 11:40:00;165;160,86;43,77
2019-08-21 11:45:00;160,53;160,78;43,78
2019-08-21 11:50:00;170,25;170,87;43,72
2019-08-21 11:55:00;162,14;162,38;43,77
2019-08-21 12:00:00;172,99;173,84;43,69
2019-08-21 12:05:00;164,86;166,47;43,75
2019-08-21 12:10:00;159,62;156,33;43,8
2019-08-21 12:15:00;164,32;160,95;43,78
2019-08-21 12:20:00;167,74;164,35;43,75
2019-08-21 12:25:00;167,07;164,98;43,75
2019-08-21 12:30:00;163,03;164,03;43,77
2019-08-21 12:35:00;164,02;162,43;43,79
2019-08-21 12:40:00;168,16;171,27;43,73
2019-08-21 12:45:00;165,25;166,05;43,75
2019-08-21 12:50:00;173,24;168,3;43,71
2019-08-21 12:55:00;154,86;153,99;43,84
2019-08-21 13:00:00;163,94;163,28;43,77
2019-08-21 13:05:00;165,13;161,44;43,78
2019-08-21 13:10:00;165,21;167,03;43,76
2019-08-21 13:15:00;170,13;166,89;43,74
2019-08-21 13:20:00;167,27;166,73;43,75
2019-08-21 13:25:00;155,37;156,17;43,83
2019-08-21 13:30:00;156,51;156,45;43,84
2019-08-21 13:35:00;161,29;157,56;43,81
2019-08-21 13:40:00;166,25;168,06;43,76
2019-08-21 13:45:00;162,95;164,15;43,79
2019-08-21 13:50:00;164,83;163,1;43,78
2019-08-21 13:55:00;161,87;162,03;43,79
2019-08-21 14:00:00;154,22;154,42;43,86
2019-08-21 14:05:00;160,94;156,55;43,83
2019-08-21 14:10:00;154,99;152,31;43,85
2019-08-21 14:15:00;162,32;162,38;43,79
2019-08-21 14:20:00;162,86;165,34;43,79
2019-08-21 14:25:00;153,86;150,8;43,87
2019-08-21 14:30:00;153,28;154,92;43,86
2019-08-21 14:35:00;158,6;158,33;43,82
2019-08-21 14:40:00;157,04;153,93;43,84
2019-08-21 14:45:00;149,28;149,07;43,9
2019-08-21 14:50:00;162,24;164,93;43,78
2019-08-21 14:55:00;160,09;160,08;43,81
2019-08-21 15:00:00;156,72;155,31;43,84
2019-08-21 15:05:00;152,79;154,53;43,86
2019-08-21 15:10:00;154,75;151,31;43,88
2019-08-21 15:15:00;145,25;144,54;43,92
2019-08-21 15:20:00;156,39;155,99;43,85
2019-08-21 15:25:00;158,68;152,9;43,85
2019-08-21 15:30:00;155,19;151,72;43,86
2019-08-21 15:35:00;156,36;154,32;43,85
2019-08-21 15:40:00;146,2;147,42;43,91
2019-08-21 15:45:00;155,69;158,13;43,84
2019-08-21 15:50:00;155,31;150,99;43,87
2019-08-21 15:55:00;152,33;150,3;43,88
2019-08-21 16:00:00;147,39;146,57;43,91
2019-08-21 16:05:00;147,29;145,41;43,9
2019-08-21 16:10:00;153,57;153,6;43,88
2019-08-21 16:15:00;154,1;154,74;43,85
2019-08-21 16:20:00;153,95;154,32;43,86
2019-08-21 16:25:00;147,48;147,33;43,9
2019-08-21 16:30:00;149,04;147,11;43,89
2019-08-21 16:35:00;151,65;149,06;43,88
2019-08-21 16:40:00;139,67;141,22;43,94
2019-08-21 16:45:00;147,76;143,25;43,92
2019-08-21 16:50:00;142,32;141,58;43,95
2019-08-21 16:55:00;163,25;161,43;43,78
2019-08-21 17:00:00;151,97;149,69;43,89
2019-08-21 17:05:00;152,48;150,69;43,88
2019-08-21 17:10:00;148,87;149,27;43,89
2019-08-21 17:15:00;143,63;141,78;43,93
2019-08-21 17:20:00;159,52;156,54;43,83
2019-08-21 17:25:00;144,72;143,71;43,92
2019-08-21 17:30:00;150,25;147,38;43,88
2019-08-21 17:35:00;154,51;153,65;43,85
2019-08-21 17:40:00;145,44;147,24;43,89
2019-08-21 17:45:00;145,51;142,19;43,94
2019-08-21 17:50:00;153,39;154,43;43,86
2019-08-21 17:55:00;148,71;145,13;43,89
2019-08-21 18:00:00;165,65;164,95;43,76
2019-08-21 18:05:00;157,51;156,13;43,83
2019-08-21 18:10:00;154,92;149,95;43,87
2019-08-21 18:15:00;148,34;144,32;43,9
2019-08-21 18:20:00;152,15;148,08;43,87
2019-08-21 18:25:00;151,91;149,5;43,88
2019-08-21 18:30:00;150,89;150,11;43,89
2019-08-21 18:35:00;149,42;146,17;43,9
2019-08-21 18:40:00;154,8;154,27;43,84
2019-08-21 18:45:00;146,14;144,4;43,92
2019-08-21 18:50:00;157,69;157,31;43,82
2019-08-21 18:55:00;154,04;155,77;43,85
2019-08-21 19:00:00;154,16;155,44;43,85
2019-08-21 19:05:00;160,29;160,66;43,82
2019-08-21 19:10:00;150,74;150,97;43,87
2019-08-21 19:15:00;152,42;150,9;43,87
2019-08-21 19:20:00;157,74;155,46;43,82
2019-08-21 19:25:00;168;166,31;43,75
2019-08-21 19:30:00;162,94;163,36;43,79
2019-08-21 19:35:00;158,75;155,81;43,83
2019-08-21 19:40:00;143,61;141,57;43,94
2019-08-21 19:45:00;144,37;145,59;43,92
2019-08-21 19:50:00;151,69;149,33;43,87
2019-08-21 19:55:00;157,92;154,93;43,83
2019-08-21 20:00:00;148,5;149,24;43,88
2019-08-21 20:05:00;159,69;152,97;43,83
2019-08-21 20:10:00;150,16;148,7;43,88
2019-08-21 20:15:00;150,66;146,74;43,89
2019-08-21 20:20:00;149,28;146,81;43,9
2019-08-21 20:25:00;151,23;144,56;43,89
2019-08-21 20:30:00;157,74;157,4;43,82
2019-08-21 20:35:00;155,52;156,15;43,84
2019-08-21 20:40:00;148,85;149,58;43,89
2019-08-21 20:45:00;156,12;155,83;43,84
2019-08-21 20:50:00;160;156,83;43,82
2019-08-21 20:55:00;150,41;148,63;43,89
2019-08-21 21:00:00;159,43;159,58;43,81
2019-08-21 21:05:00;155,29;156,97;43,83
2019-08-21 21:10:00;155,22;154,94;43,83
2019-08-21 21:15:00;153,31;152,52;43,86
2019-08-21 21:20:00;157,77;156,13;43,82
2019-08-21 21:25:00;150,22;146,18;43,87
2019-08-21 21:30:00;154,76;155,56;43,83
2019-08-21 21:35:00;148,57;143,98;43,89
2019-08-21 21:40:00;155,93;153,04;43,82
2019-08-21 21:45:00;157,79;155,69;43,82
2019-08-21 21:50:00;159,98;156,13;43,81
2019-08-21 21:55:00;151,02;148,78;43,87
2019-08-21 22:00:00;143,95;145,29;43,92
2019-08-21 22:05:00;144,78;146,61;43,9
2019-08-21 22:10:00;138,63;137,4;43,95
2019-08-21 22:15:00;144,95;144,65;43,9
2019-08-21 22:20:00;145,66;144,95;43,9
2019-08-21 22:25:00;140,36;138,93;43,93
2019-08-21 22:30:00;143,56;144,7;43,92
2019-08-21 22:35:00;146,73;145,84;43,89
2019-08-21 22:40:00;142,04;139,98;43,93
2019-08-21 22:45:00;142,82;143,28;43,9
2019-08-21 22:50:00;136,93;139,03;43,95
2019-08-21 22:55:00;136,53;134,9;43,96
2019-08-21 23:00:00;138;138,09;43,94
2019-08-21 23:05:00;142,86;143,29;43,91
2019-08-21 23:10:00;132,48;130,16;43,99
2019-08-21 23:15:00;133,52;134,67;43,97
2019-08-21 23:20:00;138,59;137,38;43,94
2019-08-21 23:25:00;136,9;134,71;43,96
2019-08-21 23:30:00;132,48;133,28;43,97
2019-08-21 23:35:00;127,57;129,81;43,99
2019-08-21 23:40:00;137,45;138,04;43,95
2019-08-21 23:45:00;127,45;124,17;44,01
2019-08-21 23:50:00;130,59;127,76;43,99
2019-08-21 23:55:00;135,87;133,97;43,95
2019-08-22 00:00:00;125,06;123,47;44,01
2019-08-22 00:05:00;126,83;128,01;44
2019-08-22 00:10:00;118,52;119,05;44,04
2019-08-22 00:15:00;123,66;123,77;44,01
2019-08-22 00:20:00;122,44;117,57;44,04
2019-08-22 00:25:00;122,78;119,39;44,03
2019-08-22 00:30:00;119,48;119,51;44,04
2019-08-22 00:35:00;113,32;109,32;44,09
2019-08-22 00:40:00;122,01;119,97;44,03
2019-08-22 00:45:00;114,94;112,77;44,07
2019-08-22 00:50:00;110,03;108,99;44,09
2019-08-22 00:55:00;111,21;110,46;44,08
2019-08-22 01:00:00;108,26;106,4;44,09
2019-08-22 01:05:00;108,38;107,86;44,1
2019-08-22 01:10:00;104,3;102,31;44,12
2019-08-22 01:15:00;106,76;105;44,11
2019-08-22 01:20:00;102,6;101,71;44,12
2019-08-22 01:25:00;101,95;101,05;44,12
2019-08-22 01:30:00;102,52;100,35;44,12
2019-08-22 01:35:00;101,14;98,94;44,13
2019-08-22 01:40:00;98,71;97,14;44,14
2019-08-22 01:45:00;93,74;89,36;44,16
2019-08-22 01:50:00;97,65;95,24;44,14
2019-08-22 01:55:00;94,73;92,54;44,15
2019-08-22 02:00:00;95,65;93,2;44,14
2019-08-22 02:05:00;92,8;90,84;44,16
2019-08-22 02:10:00;92,07;89,67;44,16
2019-08-22 02:15:00;89,62;87,42;44,17
2019-08-22 02:20:00;92,39;88,84;44,16
2019-08-22 02:25:00;88,33;86;44,18
2019-08-22 02:30:00;87,29;85,4;44,18
2019-08-22 02:35:00;87,32;84,12;44,18
2019-08-22 02:40:00;87,66;85,73;44,18
2019-08-22 02:45:00;87,23;84,92;44,18
2019-08-22 02:50:00;85,8;82,44;44,18
2019-08-22 02:55:00;85,92;82,52;44,18
2019-08-22 03:00:00;84,66;82,17;44,19
2019-08-22 03:05:00;84,58;83,01;44,19
2019-08-22 03:10:00;83,2;80,83;44,19
2019-08-22 03:15:00;82,71;79,51;44,2
2019-08-22 03:20:00;85,51;81,62;44,19
2019-08-22 03:25:00;81,8;79,23;44,2
2019-08-22 03:30:00;83,93;80,95;44,19
2019-08-22 03:35:00;83,25;81,32;44,19
2019-08-22 03:40:00;82,54;78,16;44,2
2019-08-22 03:45:00;85,3;82,74;44,19
2019-08-22 03:50:00;80,67;76,76;44,21
2019-08-22 03:55:00;83,08;79,24;44,2
2019-08-22 04:00:00;81,79;78,26;44,21
2019-08-22 04:05:00;81,13;76,36;44,22
2019-08-22 04:10:00;80,95;76,46;44,22
2019-08-22 04:15:00;77,66;73,23;44,23
2019-08-22 04:20:00;78,1;75,31;44,22
2019-08-22 04:25:00;83,98;81,72;44,2
2019-08-22 04:30:00;81,8;77,84;44,21
2019-08-22 04:35:00;76,39;73,15;44,23
2019-08-22 04:40:00;80,88;77,54;44,21
2019-08-22 04:45:00;81,01;77,72;44,2
2019-08-22 04:50:00;82,52;80,18;44,2
2019-08-22 04:55:00;82,94;79,99;44,19
2019-08-22 05:00:00;83,99;79,14;44,19
2019-08-22 05:05:00;81,9;77,25;44,2
2019-08-22 05:10:00;81,81;79,08;44,19
2019-08-22 05:15:00;86,9;84,62;44,17
2019-08-22 05:20:00;84,74;82,59;44,17
2019-08-22 05:25:00;85,21;82,8;44,17
2019-08-22 05:30:00;86,02;84,03;44,16
2019-08-22 05:35:00;86,48;83,69;44,16
2019-08-22 05:40:00;89,27;85,53;44,15
2019-08-22 05:45:00;94,3;89,89;44,13
2019-08-22 05:50:00;97,2;95,75;44,1
2019-08-22 05:55:00;102,98;100,1;44,08
2019-08-22 06:00:00;109,89;105,68;44,04
2019-08-22 06:05:00;106,76;105,04;44,06
2019-08-22 06:10:00;108,28;104,41;44,05
2019-08-22 06:15:00;114,6;112,66;44,01
2019-08-22 06:20:00;125,71;124,9;43,94
2019-08-22 06:25:00;124,11;122,7;43,95
2019-08-22 06:30:00;133,22;128,82;43,9
2019-08-22 06:35:00;127,21;121,64;43,95
2019-08-22 06:40:00;135,77;133,72;43,89
2019-08-22 06:45:00;142,57;140,15;43,83
2019-08-22 06:50:00;141;137,85;43,85
2019-08-22 06:55:00;136,52;134,51;43,88
2019-08-22 07:00:00;144,52;137,85;43,84
2019-08-22 07:05:00;137,32;138,36;43,86
2019-08-22 07:10:00;142,32;141,2;43,83
2019-08-22 07:15:00;150,34;147,5;43,78
2019-08-22 07:20:00;152,54;150,34;43,77
2019-08-22 07:25:00;159,59;157,33;43,7
2019-08-22 07:30:00;158,21;156,61;43,72
2019-08-22 07:35:00;165,2;165,13;43,67
2019-08-22 07:40:00;167,46;164;43,67
2019-08-22 07:45:00;158,23;158,12;43,71
2019-08-22 07:50:00;164,55;163,27;43,68
2019-08-22 07:55:00;165,66;164,95;43,67
2019-08-22 08:00:00;164,79;160,47;43,69
2019-08-22 08:05:00;167,93;164,61;43,65
2019-08-22 08:10:00;163,28;161,32;43,69
2019-08-22 08:15:00;170,66;169,64;43,63
2019-08-22 08:20:00;165,81;172,03;43,64
2019-08-22 08:25:00;157,6;154,49;43,74
2019-08-22 08:30:00;172,53;170,34;43,64
2019-08-22 08:35:00;163,42;164,56;43,68
2019-08-22 08:40:00;164,32;161,44;43,7
2019-08-22 08:45:00;167,31;160,95;43,67
2019-08-22 08:50:00;159,35;160,9;43,73
2019-08-22 08:55:00;156,01;155,07;43,74
2019-08-22 09:00:00;175,47;171,8;43,61
2019-08-22 09:05:00;165,27;162,31;43,69
2019-08-22 09:10:00;153,87;151,85;43,78
2019-08-22 09:15:00;164,98;162,38;43,71
2019-08-22 09:20:00;178,1;175,44;43,6
2019-08-22 09:25:00;167,78;169,19;43,65
2019-08-22 09:30:00;166,7;169,65;43,66
2019-08-22 09:35:00;162,45;157,9;43,72
2019-08-22 09:40:00;166,17;164,81;43,67
2019-08-22 09:45:00;158,72;161,68;43,73
2019-08-22 09:50:00;169,89;166,01;43,67
2019-08-22 09:55:00;173,4;172,43;43,62
2019-08-22 10:00:00;172,01;171,92;43,63
2019-08-22 10:05:00;168,45;170,17;43,65
2019-08-22 10:10:00;167,96;163,54;43,67
2019-08-22 10:15:00;172,21;170,5;43,64
2019-08-22 10:20:00;159,42;157,31;43,74
2019-08-22 10:25:00;170,26;165,13;43,67
2019-08-22 10:30:00;173,09;174,86;43,63
2019-08-22 10:35:00;171,68;173,51;43,64
2019-08-22 10:40:00;159,49;156,8;43,75
2019-08-22 10:45:00;170,41;169,63;43,67
2019-08-22 10:50:00;172,15;173,66;43,65
2019-08-22 10:55:00;170,95;171,54;43,64
2019-08-22 11:00:00;161,88;160,36;43,72
2019-08-22 11:05:00;182,17;179,83;43,57
2019-08-22 11:10:00;157,93;154,76;43,76
2019-08-22 11:15:00;164,74;164,89;43,7
2019-08-22 11:20:00;174,89;172,57;43,63
2019-08-22 11:25:00;156,63;158,64;43,75
2019-08-22 11:30:00;151,68;151,3;43,8
2019-08-22 11:35:00;170,69;170,74;43,65
2019-08-22 11:40:00;158,02;152,92;43,76
2019-08-22 11:45:00;165,56;166,47;43,7
2019-08-22 11:50:00;164,42;164,95;43,72
2019-08-22 11:55:00;173,64;177,16;43,63
2019-08-22 12:00:00;172,41;167,7;43,66
2019-08-22 12:05:00;163,96;163,85;43,71
2019-08-22 12:10:00;173,6;172,22;43,66
2019-08-22 12:15:00;152,15;153,28;43,79
2019-08-22 12:20:00;166,14;163,56;43,7
2019-08-22 12:25:00;170,52;167,06;43,67
2019-08-22 12:30:00;156,76;152,71;43,78
2019-08-22 12:35:00;165,72;166,34;43,69
2019-08-22 12:40:00;163,78;164,57;43,7
2019-08-22 12:45:00;165,61;161,43;43,73
2019-08-22 12:50:00;152,87;150,93;43,81
2019-08-22 12:55:00;169,14;169,72;43,67
2019-08-22 13:00:00;149,12;145,41;43,85
2019-08-22 13:05:00;172,41;172,54;43,66
2019-08-22 13:10:00;172,13;167,39;43,68
2019-08-22 13:15:00;161,17;159,38;43,74
2019-08-22 13:20:00;170,35;170,9;43,66
2019-08-22 13:25:00;160,53;160,36;43,74
2019-08-22 13:30:00;170,7;169,3;43,67
2019-08-22 13:35:00;156,87;152,75;43,78
2019-08-22 13:40:00;157,09;153,51;43,76
2019-08-22 13:45:00;167,57;165,31;43,68
2019-08-22 13:50:00;155,47;153,39;43,78
2019-08-22 13:55:00;160,18;158,05;43,75
2019-08-22 14:00:00;158,42;159,38;43,75
2019-08-22 14:05:00;161,76;161,6;43,74
2019-08-22 14:10:00;159,88;160,49;43,75
2019-08-22 14:15:00;154,62;153,89;43,79
2019-08-22 14:20:00;163;163,24;43,72
2019-08-22 14:25:00;152,72;147,8;43,82
2019-08-22 14:30:00;163,91;162,94;43,72
2019-08-22 14:35:00;156,17;154,35;43,77
2019-08-22 14:40:00;148,42;148,29;43,82
2019-08-22 14:45:00;143,09;140,47;43,87
2019-08-22 14:50:00;161,13;157,12;43,74
2019-08-22 14:55:00;155,18;153,14;43,79
2019-08-22 15:00:00;152,55;152,53;43,81
2019-08-22 15:05:00;153,59;151,7;43,8
